black_0..1000	Multivariate Amzn+GT	VAR, lag=2	17.5696641626978	46.24106127338	34.3621731930639	3.59548121962481	8.48229406159798
black_0..1000	Multivariate Amzn+GT	VAR, lag=3	17.9264985331137	46.0988603402595	34.4887410973425	3.70198131066021	8.51623413368586
black_0..1000	Multivariate Amzn+GT	VAR, lag=4	12.7980582079195	43.392099441084	34.2922355622001	2.37474814076734	8.59635710469096
black_0..1000	Multivariate Amzn+GT	VAR, lag=5	22.9684923787251	46.2867680948199	36.2663152646046	5.11520932730383	8.9877643526626
black_0..1000	Multivariate Amzn+GT	NNETAR, lag=1	42.5755486164202	3525.27572126983	59.3740323817561	10.2768291664294	0.081754444059956
black_0..1000	Multivariate Amzn+GT	NNETAR, lag=2	72.0954980018876	8846.38705465724	94.0552340630613	17.6268238065297	0.136023403230503
black_0..1000	Multivariate Amzn+GT	NNETAR, lag=3	33.5377021628082	2153.02247639428	46.4006732321233	8.09815767728639	0.0633669075541236
black_0..1000	Multivariate Amzn+GT	NNETAR, lag=4	46.3223734432128	2664.98032633565	51.6234474472177	12.591688913136	0.064827981157113
black_0..1000	Multivariate Amzn+GT	NNETAR, lag=5	133.17430744224	19036.8871059044	137.974226237745	34.9168408204752	0.21809949312142
black_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=1	22.1687874947385	15.9009101230472	1.61240244696083	62.5643824666943	4.94001375309707
black_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=2	24.4388615655194	13.8800048243806	1.6931617523983	72.4842441545757	5.56733959676931
black_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=3	24.4184148923376	13.5075904871831	1.65627205038851	55.9737510202516	5.58587973908476
black_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=4	32.646706757101	22.5498427448146	1.64603744297262	44.3563335735192	7.78730446179788
black_0..1000	Multivariate Amzn+Twttr+GT	VECM, lag=5	30.0227572634086	23.8336831661207	1.81882819658546	46.5692240420886	7.08952552752526
black_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=1	17.969943250914	-13.8231291038726	1.7263024541044	99.2258632890247	3.76850881422665
black_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=2	5.9279945962808	-14.4099835599555	1.7347486730903	91.1965898615676	0.448371294397068
black_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=3	3.72743748323011	-19.1136895499583	1.72628906651935	99.2779779230075	-0.180233645470993
black_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=4	-4.21437177782716	-20.1580428608105	1.66990727200056	92.5413218298569	-2.20308397630827
black_0..1000	Multivariate Amzn+Twttr+GT	VAR, lag=5	4.79510378718668	-4.08076457936729	1.66517241094407	70.6898506679521	0.242240876091588
black_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=1	38.3449539050181	2668.46076352999	51.6571462968096	9.35306964727733	0.0707130587943584
black_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=2	63.7824079326728	7682.1069884339	87.647629679495	15.3906180689969	0.12529185356524
black_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=3	36.5442603332777	2247.36913912205	47.4064250827043	9.08381876676046	0.0641839672864193
black_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=4	65.1557615278669	6463.4467732401	80.3955643878448	16.0982698107543	0.115225418062423
black_0..1000	Multivariate Amzn+Twttr+GT	NNETAR, lag=5	143.075948293594	21050.4902714	145.087870862454	38.1876498767437	0.231940462057261
black_001001..5000	Univariate Amazon	VECM, lag=1	36.4527004050378	140.229508544509	115.955841344704	1.23725717799465	4.8870776713378
black_001001..5000	Univariate Amazon	VECM, lag=2	67.6642521984855	143.414968449609	107.251829134819	2.61634254760791	4.43444449620168
black_001001..5000	Univariate Amazon	VECM, lag=3	39.6386600392232	128.068402815573	105.733497338463	1.42101713773413	4.41898220672443
black_001001..5000	Univariate Amazon	VECM, lag=4	3.66173939204737	120.04917786014	105.216158408491	-0.117108188985227	4.45767982516731
black_001001..5000	Univariate Amazon	VECM, lag=5	22.3640031151833	113.926870773907	94.410278137522	0.718946736998776	3.9722162624957
black_001001..5000	Univariate Amazon	LINEAR, lag=1	36.4527004050352	140.229508544508	115.955841344703	1.23725717799454	4.88707767133778
black_001001..5000	Univariate Amazon	LINEAR, lag=2	40.5759405492153	126.4348876264	105.334244872407	1.46384242282547	4.41354345870434
black_001001..5000	Univariate Amazon	LINEAR, lag=3	-18.251417621788	119.318776737144	99.9597907214826	-1.06137078175663	4.28636465263535
black_001001..5000	Univariate Amazon	LINEAR, lag=4	19.6798756707741	134.848673316364	117.393412764279	0.521524506124947	4.99905199091035
black_001001..5000	Univariate Amazon	LINEAR, lag=5	1.17307382992715	82.2756994377176	60.6418185425022	-0.130313301653122	2.55472834467252
black_001001..5000	Univariate Amazon	NNETAR, lag=1	140.499984285812	25523.8989499867	159.762007216943	6.14506014148416	0.0335272787474726
black_001001..5000	Univariate Amazon	NNETAR, lag=2	115.054995840105	16862.2423419902	129.854697034763	4.97836957010077	0.0274641664545875
black_001001..5000	Univariate Amazon	NNETAR, lag=3	183.806797919601	53583.6483695802	231.481421219026	8.1852247453272	0.0475313008393585
black_001001..5000	Univariate Amazon	NNETAR, lag=4	416.496468027266	296988.994184303	544.966966140428	17.1661664475555	0.126972236712934
black_001001..5000	Univariate Amazon	NNETAR, lag=5	345.230200311634	172799.558120361	415.69166231759	14.463794611274	0.095377947545723
black_001001..5000	Multivariate Amzn+Twttr	VECM, lag=1	84.7551683474509	182.922576637253	161.264264427775	3.32304609825462	6.77614408515858
black_001001..5000	Multivariate Amzn+Twttr	VECM, lag=2	86.1089069878914	178.319634311453	155.933204368677	3.41496189884573	6.60296494285603
black_001001..5000	Multivariate Amzn+Twttr	VECM, lag=3	172.034368319362	231.82375663039	202.437184669433	7.04602218855441	8.45486446612954
black_001001..5000	Multivariate Amzn+Twttr	VECM, lag=4	175.47597406169	236.424199044386	206.447360759534	7.18177122010222	8.61696059442308
